"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES_PRINCIPAIS";"QT_SECOES_AGREGADAS";"QT_SECOES_NAO_INSTALADAS";"QT_TOTAL_SECOES";"QT_COMPARECIMENTO";"QT_ELEITORES_SECOES_NAO_INSTALADAS";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_TOTAL_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULOS_TECNICOS";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61239";"ALVARES FLORENCE";"61239";"ALVARES FLORENCE";-3;11;"Prefeito";4249;0;0;0;0;3856;0;393;"N";0;0;0;3746;0;0;0;0;0;0;0;0;0;54;0;56;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61220";"ALUMINIO";"61220";"ALUMINIO";-3;13;"Vereador";10902;0;0;0;0;9721;0;1181;"N";0;0;0;8451;68;0;0;0;0;0;0;0;0;740;0;462;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61239";"ALVARES FLORENCE";"61239";"ALVARES FLORENCE";-3;13;"Vereador";4249;0;0;0;0;3856;0;393;"N";0;0;0;3527;3;0;0;0;0;0;0;0;0;223;0;103;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61247";"PEDRINHAS PAULISTA";"61247";"PEDRINHAS PAULISTA";-3;11;"Prefeito";1959;0;0;0;0;1766;0;193;"N";0;0;0;1699;0;0;0;0;0;0;0;0;0;39;0;28;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61255";"ALVARES MACHADO";"61255";"ALVARES MACHADO";-3;11;"Prefeito";11376;0;0;0;0;9889;0;1487;"N";0;0;0;9286;0;0;0;0;0;0;0;0;0;185;0;418;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61247";"PEDRINHAS PAULISTA";"61247";"PEDRINHAS PAULISTA";-3;13;"Vereador";1959;0;0;0;0;1766;0;193;"N";0;0;0;1641;7;0;0;0;0;0;0;0;0;72;0;46;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61263";"ARACARIGUAMA";"61263";"ARACARIGUAMA";-3;11;"Prefeito";6196;0;0;0;0;5357;0;839;"N";0;0;0;4912;0;0;0;0;0;0;0;0;0;160;0;285;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61255";"ALVARES MACHADO";"61255";"ALVARES MACHADO";-3;13;"Vereador";11376;0;0;0;0;9889;0;1487;"N";0;0;0;8482;33;0;0;0;0;0;0;0;0;973;0;401;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61263";"ARACARIGUAMA";"61263";"ARACARIGUAMA";-3;13;"Vereador";6196;0;0;0;0;5357;0;839;"N";0;0;0;4538;28;0;0;0;0;0;0;0;0;561;0;230;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61271";"ALVARO DE CARVALHO";"61271";"ALVARO DE CARVALHO";-3;11;"Prefeito";2823;0;0;0;0;2296;0;527;"N";0;0;0;2133;0;0;0;0;0;0;0;0;0;63;0;100;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61280";"BERTIOGA";"61280";"BERTIOGA";-3;11;"Prefeito";13084;0;0;0;0;10314;0;2770;"N";0;0;0;9599;0;0;0;0;0;0;0;0;0;195;0;520;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61271";"ALVARO DE CARVALHO";"61271";"ALVARO DE CARVALHO";-3;13;"Vereador";2823;0;0;0;0;2296;0;527;"N";0;0;0;1816;0;0;0;0;0;0;0;0;0;349;0;131;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61298";"ALVINLANDIA";"61298";"ALVINLANDIA";-3;11;"Prefeito";1620;0;0;0;0;1567;0;53;"N";0;0;0;1527;0;0;0;0;0;0;0;0;0;14;0;26;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61280";"BERTIOGA";"61280";"BERTIOGA";-3;13;"Vereador";13084;0;0;0;0;10314;0;2770;"N";0;0;0;8982;112;0;0;0;0;0;0;0;0;776;0;444;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61298";"ALVINLANDIA";"61298";"ALVINLANDIA";-3;13;"Vereador";1620;0;0;0;0;1567;0;53;"N";0;0;0;1389;5;0;0;0;0;0;0;0;0;127;0;46;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61301";"SUZANOPOLIS";"61301";"SUZANOPOLIS";-3;11;"Prefeito";2082;0;0;0;0;1842;0;240;"N";0;0;0;1771;0;0;0;0;0;0;0;0;0;26;0;45;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61310";"AMERICANA";"61310";"AMERICANA";-3;11;"Prefeito";111545;0;0;0;0;100563;0;10982;"N";0;0;0;90738;0;0;0;0;0;0;0;0;0;2349;0;7476;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61301";"SUZANOPOLIS";"61301";"SUZANOPOLIS";-3;13;"Vereador";2082;0;0;0;0;1842;0;240;"N";0;0;0;1608;2;0;0;0;0;0;0;0;0;153;0;79;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61328";"SANTO ANTONIO DO ARACANGUA";"61328";"SANTO ANTONIO DO ARACANGUA";-3;11;"Prefeito";4461;0;0;0;0;3959;0;502;"N";0;0;0;3777;0;0;0;0;0;0;0;0;0;79;0;103;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61310";"AMERICANA";"61310";"AMERICANA";-3;13;"Vereador";111545;0;0;0;0;100563;0;10982;"N";0;0;0;77363;3158;0;0;0;0;0;0;0;0;10409;0;8971;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61328";"SANTO ANTONIO DO ARACANGUA";"61328";"SANTO ANTONIO DO ARACANGUA";-3;13;"Vereador";4461;0;0;0;0;3959;0;502;"N";0;0;0;3610;18;0;0;0;0;0;0;0;0;233;0;98;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61336";"AMERICO BRASILIENSE";"61336";"AMERICO BRASILIENSE";-3;11;"Prefeito";15592;0;0;0;0;13799;0;1793;"N";0;0;0;11997;0;0;0;0;0;0;0;0;0;744;0;1058;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61344";"CANITAR";"61344";"CANITAR";-3;11;"Prefeito";2211;0;0;0;0;1895;0;316;"N";0;0;0;1767;0;0;0;0;0;0;0;0;0;70;0;58;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61336";"AMERICO BRASILIENSE";"61336";"AMERICO BRASILIENSE";-3;13;"Vereador";15592;0;0;0;0;13799;0;1793;"N";0;0;0;11125;52;0;0;0;0;0;0;0;0;1489;0;1133;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61352";"AMERICO DE CAMPOS";"61352";"AMERICO DE CAMPOS";-3;11;"Prefeito";5112;0;0;0;0;4416;0;696;"N";0;0;0;4171;0;0;0;0;0;0;0;0;0;116;0;129;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61344";"CANITAR";"61344";"CANITAR";-3;13;"Vereador";2211;0;0;0;0;1895;0;316;"N";0;0;0;1673;2;0;0;0;0;0;0;0;0;154;0;66;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61352";"AMERICO DE CAMPOS";"61352";"AMERICO DE CAMPOS";-3;13;"Vereador";5112;0;0;0;0;4416;0;696;"N";0;0;0;3929;59;0;0;0;0;0;0;0;0;266;0;162;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61360";"BARRA DO CHAPEU";"61360";"BARRA DO CHAPEU";-3;11;"Prefeito";3317;0;0;0;0;2743;0;574;"N";0;0;0;2667;0;0;0;0;0;0;0;0;0;40;0;36;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61360";"BARRA DO CHAPEU";"61360";"BARRA DO CHAPEU";-3;13;"Vereador";3317;0;0;0;0;2743;0;574;"N";0;0;0;2404;1;0;0;0;0;0;0;0;0;268;0;70;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61379";"AMPARO";"61379";"AMPARO";-3;11;"Prefeito";34949;0;0;0;0;31090;0;3859;"N";0;0;0;27900;0;0;0;0;0;0;0;0;0;707;0;2483;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61379";"AMPARO";"61379";"AMPARO";-3;13;"Vereador";34949;0;0;0;0;31090;0;3859;"N";0;0;0;24890;564;0;0;0;0;0;0;0;0;3438;0;2198;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61387";"EMILIANOPOLIS";"61387";"EMILIANOPOLIS";-3;13;"Vereador";2362;0;0;0;0;2086;0;276;"N";0;0;0;1892;0;0;0;0;0;0;0;0;0;141;0;53;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61387";"EMILIANOPOLIS";"61387";"EMILIANOPOLIS";-3;11;"Prefeito";2362;0;0;0;0;2086;0;276;"N";0;0;0;2040;0;0;0;0;0;0;0;0;0;15;0;31;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61395";"ANALANDIA";"61395";"ANALANDIA";-3;13;"Vereador";2481;0;0;0;0;2227;0;254;"N";0;0;0;2007;10;0;0;0;0;0;0;0;0;126;0;84;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61395";"ANALANDIA";"61395";"ANALANDIA";-3;11;"Prefeito";2481;0;0;0;0;2227;0;254;"N";0;0;0;1678;0;0;0;0;0;0;0;0;0;411;0;138;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61409";"NOVAIS";"61409";"NOVAIS";-3;11;"Prefeito";2347;0;0;0;0;2126;0;221;"N";0;0;0;2037;0;0;0;0;0;0;0;0;0;41;0;48;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61409";"NOVAIS";"61409";"NOVAIS";-3;13;"Vereador";2347;0;0;0;0;2126;0;221;"N";0;0;0;1848;3;0;0;0;0;0;0;0;0;204;0;71;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61417";"ANDRADINA";"61417";"ANDRADINA";-3;13;"Vereador";37913;0;0;0;0;30900;0;7013;"N";0;0;0;27112;124;0;0;0;0;0;0;0;0;2355;0;1309;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61417";"ANDRADINA";"61417";"ANDRADINA";-3;11;"Prefeito";37913;0;0;0;0;30900;0;7013;"N";0;0;0;28500;0;0;0;0;0;0;0;0;0;800;0;1600;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61425";"NOVA CANAA PAULISTA";"61425";"NOVA CANAA PAULISTA";-3;13;"Vereador";2144;0;0;0;0;1742;0;402;"N";0;0;0;1535;9;0;0;0;0;0;0;0;0;116;0;82;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61425";"NOVA CANAA PAULISTA";"61425";"NOVA CANAA PAULISTA";-3;11;"Prefeito";2144;0;0;0;0;1742;0;402;"N";0;0;0;1380;0;0;0;0;0;0;0;0;0;290;0;72;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61433";"ANGATUBA";"61433";"ANGATUBA";-3;11;"Prefeito";10886;0;0;0;0;9540;0;1346;"N";0;0;0;9056;0;0;0;0;0;0;0;0;0;81;0;403;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61433";"ANGATUBA";"61433";"ANGATUBA";-3;13;"Vereador";10886;0;0;0;0;9540;0;1346;"N";0;0;0;8306;71;0;0;0;0;0;0;0;0;798;0;365;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61441";"SALTINHO";"61441";"SALTINHO";-3;13;"Vereador";4216;0;0;0;0;3922;0;294;"N";0;0;0;3433;24;0;0;0;0;0;0;0;0;292;0;173;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61441";"SALTINHO";"61441";"SALTINHO";-3;11;"Prefeito";4216;0;0;0;0;3922;0;294;"N";0;0;0;3591;0;0;0;0;0;0;0;0;0;111;0;220;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61450";"ANHEMBI";"61450";"ANHEMBI";-3;13;"Vereador";3327;0;0;0;0;2714;0;613;"N";0;0;0;2328;6;0;0;0;0;0;0;0;0;260;0;120;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61450";"ANHEMBI";"61450";"ANHEMBI";-3;11;"Prefeito";3327;0;0;0;0;2714;0;613;"N";0;0;0;2524;0;0;0;0;0;0;0;0;0;63;0;127;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61468";"UBARANA";"61468";"UBARANA";-3;11;"Prefeito";2705;0;0;0;0;2480;0;225;"N";0;0;0;2406;0;0;0;0;0;0;0;0;0;19;0;55;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61468";"UBARANA";"61468";"UBARANA";-3;13;"Vereador";2705;0;0;0;0;2480;0;225;"N";0;0;0;2225;24;0;0;0;0;0;0;0;0;158;0;73;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61476";"ANHUMAS";"61476";"ANHUMAS";-3;13;"Vereador";2567;0;0;0;0;2317;0;250;"N";0;0;0;1910;4;0;0;0;0;0;0;0;0;222;0;181;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61476";"ANHUMAS";"61476";"ANHUMAS";-3;11;"Prefeito";2567;0;0;0;0;2317;0;250;"N";0;0;0;2239;0;0;0;0;0;0;0;0;0;15;0;63;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61484";"CAJATI";"61484";"CAJATI";-3;13;"Vereador";15467;0;0;0;0;12599;0;2868;"N";0;0;0;9969;106;0;0;0;0;0;0;0;0;1909;0;615;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61484";"CAJATI";"61484";"CAJATI";-3;11;"Prefeito";15467;0;0;0;0;12599;0;2868;"N";0;0;0;11662;0;0;0;0;0;0;0;0;0;274;0;663;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61492";"APARECIDA";"61492";"APARECIDA";-3;11;"Prefeito";25591;0;0;0;0;22415;0;3176;"N";0;0;0;20726;0;0;0;0;0;0;0;0;0;400;0;1289;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61492";"APARECIDA";"61492";"APARECIDA";-3;13;"Vereador";25591;0;0;0;0;22415;0;3176;"N";0;0;0;18882;316;0;0;0;0;0;0;0;0;1957;0;1260;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61506";"CAMPINA DO MONTE ALEGRE";"61506";"CAMPINA DO MONTE ALEGRE";-3;13;"Vereador";2889;0;0;0;0;2540;0;349;"N";0;0;0;2150;18;0;0;0;0;0;0;0;0;226;0;146;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61506";"CAMPINA DO MONTE ALEGRE";"61506";"CAMPINA DO MONTE ALEGRE";-3;11;"Prefeito";2889;0;0;0;0;2540;0;349;"N";0;0;0;2401;0;0;0;0;0;0;0;0;0;36;0;103;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61514";"APARECIDA D OESTE";"61514";"APARECIDA D OESTE";-3;13;"Vereador";4476;0;0;0;0;3739;0;737;"N";0;0;0;3428;16;0;0;0;0;0;0;0;0;207;0;88;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61514";"APARECIDA D OESTE";"61514";"APARECIDA D OESTE";-3;11;"Prefeito";4476;0;0;0;0;3739;0;737;"N";0;0;0;3633;0;0;0;0;0;0;0;0;0;28;0;78;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61522";"ASPASIA";"61522";"ASPASIA";-3;11;"Prefeito";1952;0;0;0;0;1761;0;191;"N";0;0;0;1724;0;0;0;0;0;0;0;0;0;21;0;16;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61522";"ASPASIA";"61522";"ASPASIA";-3;13;"Vereador";1952;0;0;0;0;1761;0;191;"N";0;0;0;1615;21;0;0;0;0;0;0;0;0;88;0;37;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61530";"APIAI";"61530";"APIAI";-3;13;"Vereador";16337;0;0;0;0;13201;0;3136;"N";0;0;0;11466;20;0;0;0;0;0;0;0;0;1181;0;534;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61530";"APIAI";"61530";"APIAI";-3;11;"Prefeito";16337;0;0;0;0;13201;0;3136;"N";0;0;0;12589;0;0;0;0;0;0;0;0;0;186;0;426;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61549";"VARGEM";"61549";"VARGEM";-3;13;"Vereador";4115;0;0;0;0;3583;0;532;"N";0;0;0;2914;17;0;0;0;0;0;0;0;0;466;0;186;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61549";"VARGEM";"61549";"VARGEM";-3;11;"Prefeito";4115;0;0;0;0;3583;0;532;"N";0;0;0;3169;0;0;0;0;0;0;0;0;0;127;0;287;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61557";"ARACATUBA";"61557";"ARACATUBA";-3;11;"Prefeito";105910;0;0;0;0;90418;0;15492;"N";0;0;0;79620;0;0;0;0;0;0;0;0;0;1858;0;6579;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61557";"ARACATUBA";"61557";"ARACATUBA";-3;13;"Vereador";105910;0;0;0;0;90418;0;15492;"N";0;0;0;75229;896;0;0;0;0;0;0;0;0;7560;0;5891;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61565";"POTIM";"61565";"POTIM";-3;13;"Vereador";5906;0;0;0;0;5361;0;545;"N";0;0;0;4507;54;0;0;0;0;0;0;0;0;539;0;261;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61565";"POTIM";"61565";"POTIM";-3;11;"Prefeito";5906;0;0;0;0;5361;0;545;"N";0;0;0;5041;0;0;0;0;0;0;0;0;0;78;0;242;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61573";"ARACOIABA DA SERRA";"61573";"ARACOIABA DA SERRA";-3;13;"Vereador";13149;0;0;0;0;11414;0;1735;"N";0;0;0;9415;124;0;0;0;0;0;0;0;0;1238;0;637;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61573";"ARACOIABA DA SERRA";"61573";"ARACOIABA DA SERRA";-3;11;"Prefeito";13149;0;0;0;0;11414;0;1735;"N";0;0;0;10469;0;0;0;0;0;0;0;0;0;286;0;659;0;0;"15:16:04";"27/10/2005"
"12/02/2026";"18:27:56";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61581";"ALAMBARI";"61581";"ALAMBARI";-3;11;"Prefeito";2012;0;0;0;0;1785;0;227;"N";0;0;0;1678;0;0;0;0;0;0;0;0;0;51;0;56;0;0;"15:16:04";"27/10/2005"
