"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS"
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69876";"ROSEIRA";"69876";"ROSEIRA";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;1082;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69892";"RUBIACEA";"69892";"RUBIACEA";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;1095;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69914";"RUBINEIA";"69914";"RUBINEIA";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;1549;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69973";"SALES";"69973";"SALES";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;1338;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69990";"SALES OLIVEIRA";"69990";"SALES OLIVEIRA";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;1618;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70130";"SANTA ADELIA";"70130";"SANTA ADELIA";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;2030;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70572";"SANTO ANDRE";"70572";"SANTO ANDRE";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;10412;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70653";"SANTO ANTONIO DO PINHAL";"70653";"SANTO ANTONIO DO PINHAL";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;1046;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70670";"SANTO EXPEDITO";"70670";"SANTO EXPEDITO";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;842;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70777";"SAO CAETANO DO SUL";"70777";"SAO CAETANO DO SUL";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;28086;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70815";"SAO FRANCISCO";"70815";"SAO FRANCISCO";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;740;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70890";"SAO JOAQUIM DA BARRA";"70890";"SAO JOAQUIM DA BARRA";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;9825;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71137";"SAO ROQUE";"71137";"SAO ROQUE";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;9461;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71315";"SERRANA";"71315";"SERRANA";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;2002;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71595";"TACIBA";"71595";"TACIBA";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;2234;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"72095";"UBATUBA";"72095";"UBATUBA";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;1230;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"72419";"VISTA ALEGRE DO ALTO";"72419";"VISTA ALEGRE DO ALTO";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;1487;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"72435";"VOTORANTIM";"72435";"VOTORANTIM";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;18013;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"72737";"VARGEM GRANDE PAULISTA";"72737";"VARGEM GRANDE PAULISTA";-3;11;"Prefeito";"#NE";45;"PSDB";"Partido da Social Democracia Brasileira";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;7024;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62391";"BOITUVA";"62391";"BOITUVA";-3;11;"Prefeito";"#NE";65;"PC do B";"Partido Comunista do Brasil";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;2525;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67776";"OLEO";"67776";"OLEO";-3;11;"Prefeito";"#NE";26;"PAN";"Partido dos Aposentados da Nação";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62693";"CABREUVA";"62693";"CABREUVA";-3;11;"Prefeito";"#NE";40;"PSB";"Partido Socialista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71293";"SERRA AZUL";"71293";"SERRA AZUL";-3;11;"Prefeito";"#NE";40;"PSB";"Partido Socialista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63614";"COTIA";"63614";"COTIA";-3;11;"Prefeito";"#NE";17;"PSL";"Partido Social Liberal";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"72338";"VARZEA PAULISTA";"72338";"VARZEA PAULISTA";-3;11;"Prefeito";"#NE";36;"PRN";"Partido da Reconstrução Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71714";"TAPIRAI";"71714";"TAPIRAI";-3;13;"Vereador";"#NE";12;"PDT";"Partido Democrático Trabalhista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62421";"RIBEIRAO DOS INDIOS";"62421";"RIBEIRAO DOS INDIOS";-3;11;"Prefeito";"#NE";33;"PMN";"Partido da Mobilização Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"66672";"MAGDA";"66672";"MAGDA";-3;13;"Vereador";"#NE";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61760";"ELISIARIO";"61760";"ELISIARIO";-3;13;"Vereador";"#NE";41;"PSD";"Partido Social Democrático";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69019";"POMPEIA";"69019";"POMPEIA";-3;13;"Vereador";"#NE";20;"PSC";"Partido Social Cristão";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70831";"SAO JOAO DA BOA VISTA";"70831";"SAO JOAO DA BOA VISTA";-3;13;"Vereador";"#NE";31;"PSN";"Partido Solidarista Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69558";"RESTINGA";"69558";"RESTINGA";-3;13;"Vereador";"#NE";20;"PSC";"Partido Social Cristão";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62308";"GAVIAO PEIXOTO";"62308";"GAVIAO PEIXOTO";-3;13;"Vereador";"#NE";36;"PRN";"Partido da Reconstrução Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61948";"ITAPIRAPUA PAULISTA";"61948";"ITAPIRAPUA PAULISTA";-3;13;"Vereador";"#NE";43;"PV";"Partido Verde";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63533";"CORONEL MACEDO";"63533";"CORONEL MACEDO";-3;13;"Vereador";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62065";"ARCO IRIS";"62065";"ARCO IRIS";-3;13;"Vereador";"#NE";33;"PMN";"Partido da Mobilização Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62871";"CAJOBI";"62871";"CAJOBI";-3;13;"Vereador";"#NE";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69418";"QUINTANA";"69418";"QUINTANA";-3;13;"Vereador";"#NE";30;"PGT";"Partido Geral dos Trabalhadores";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"63932";"DUMONT";"63932";"DUMONT";-3;13;"Vereador";"#NE";19;"PTN";"Partido Trabalhista Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"68314";"PAULINIA";"68314";"PAULINIA";-3;13;"Vereador";"#NE";31;"PSN";"Partido Solidarista Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62120";"PRACINHA";"62120";"PRACINHA";-3;13;"Vereador";"#NE";20;"PSC";"Partido Social Cristão";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61999";"BARBOSA";"61999";"BARBOSA";-3;13;"Vereador";"#NE";41;"PSD";"Partido Social Democrático";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"71919";"TIETE";"71919";"TIETE";-3;13;"Vereador";"#NE";19;"PTN";"Partido Trabalhista Nacional";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"65790";"ITU";"65790";"ITU";-3;13;"Vereador";"#NE";21;"PCB";"Partido Comunista Brasileiro";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70335";"SANTA FE DO SUL";"70335";"SANTA FE DO SUL";-3;13;"Vereador";"#NE";43;"PV";"Partido Verde";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"66958";"MIGUELOPOLIS";"66958";"MIGUELOPOLIS";-3;13;"Vereador";"#NE";43;"PV";"Partido Verde";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61778";"ARUJA";"61778";"ARUJA";-3;13;"Vereador";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;3;117;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"64017";"EMBU";"64017";"EMBU";-3;13;"Vereador";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;39;1908;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"64670";"GUARAREMA";"64670";"GUARAREMA";-3;13;"Vereador";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;170;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"64750";"GUARUJA";"64750";"GUARUJA";-3;13;"Vereador";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;22;6382;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"65439";"ITANHAEM";"65439";"ITANHAEM";-3;13;"Vereador";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;4;1010;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"66451";"LORENA";"66451";"LORENA";-3;13;"Vereador";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;3;144;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67270";"MONTE ALTO";"67270";"MONTE ALTO";-3;13;"Vereador";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;2;544;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"67318";"MONTE AZUL PAULISTA";"67318";"MONTE AZUL PAULISTA";-3;13;"Vereador";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;1;396;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"68535";"PERUIBE";"68535";"PERUIBE";-3;13;"Vereador";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;41;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"69671";"RIBEIRAO PIRES";"69671";"RIBEIRAO PIRES";-3;13;"Vereador";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;2;893;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"70572";"SANTO ANDRE";"70572";"SANTO ANDRE";-3;13;"Vereador";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;248;410;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"72370";"VINHEDO";"72370";"VINHEDO";-3;13;"Vereador";"#NE";23;"PPS";"Partido Popular Socialista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;13;88;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"66354";"LEME";"66354";"LEME";-3;13;"Vereador";"#NE";30;"PGT";"Partido Geral dos Trabalhadores";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;0;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61115";"AGUAS DE SAO PEDRO";"61115";"AGUAS DE SAO PEDRO";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;1;430;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"61417";"ANDRADINA";"61417";"ANDRADINA";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;15;3616;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62006";"ILHA COMPRIDA";"62006";"ILHA COMPRIDA";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;113;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62057";"BARRA BONITA";"62057";"BARRA BONITA";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;1;2173;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62758";"CACONDE";"62758";"CACONDE";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;19;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"62936";"CAMPO LIMPO PAULISTA";"62936";"CAMPO LIMPO PAULISTA";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;6;793;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"64378";"GASTAO VIDIGAL";"64378";"GASTAO VIDIGAL";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;128;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"64475";"GUAIMBE";"64475";"GUAIMBE";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;401;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"64696";"GUARATINGUETA";"64696";"GUARATINGUETA";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;16;3184;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"65692";"ITATIBA";"65692";"ITATIBA";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;17;1162;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"66672";"MAGDA";"66672";"MAGDA";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;39;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"66877";"MATAO";"66877";"MATAO";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;7;1446;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"66974";"MINEIROS DO TIETE";"66974";"MINEIROS DO TIETE";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;0;314;0;0;0;0
"12/02/2026";"18:23:34";1996;2;"Eleição Ordinária";1;1996001;"Eleições Municipais 1996";"03/10/1996";"M";"SP";"68179";"PARANAPANEMA";"68179";"PARANAPANEMA";-3;13;"Vereador";"#NE";44;"PRP";"Partido Republicano Progressista";-3;"#NE";"#NE";"#NE";-3;"#NE";"#NE";"N";0;0;2;510;0;0;0;0
